outcome,outs,on_third,num_pitches,is_hitters_count,is_pitchers_count,pickoffs_to_first,pitchouts,pitches_run_on,pitcher_throws_left,batter_bats_left,p_sb_rate_2017,p_pickoff_rate_2018,p_fastball_rate_2018,r_sb_rate_2017,r_sprint_speed_2018,c_sb_rate_2017,c_pop_2b_sba_2018
SUCCESS,2,False,1,False,False,0,0,1,True,False,0.6153846153846154,0.10714285714285714,0.6311662855276053,1.0,27.3,0.75,2.04
SUCCESS,1,False,3,False,False,0,0,1,True,False,,0.06896551724137931,0.5765370138017566,0.7222222222222222,28.2,0.63,1.94
SUCCESS,1,False,3,False,True,1,0,1,False,True,1.0,0.0,0.5726290516206483,0.5,27.6,0.6699999999999999,2.06
SUCCESS,2,False,0,False,False,0,0,0,True,False,0.14285714285714285,0.03225806451612903,0.6585672392124005,0.7222222222222222,28.2,0.63,1.94
SUCCESS,1,False,3,False,False,1,0,1,False,True,0.0,0.009345794392523364,0.6076523994811932,0.7222222222222222,28.2,0.87,2.01
SUCCESS,1,False,5,False,False,0,0,1,False,False,0.0,0.009345794392523364,0.6076523994811932,,28.1,0.87,2.01
FAILURE,2,False,4,False,True,1,0,0,True,False,,0.02702702702702703,0.5173708920187794,1.0,27.5,0.75,2.04
SUCCESS,2,True,8,False,True,2,0,4,False,True,0.8,0.0,0.6092184368737475,0.7222222222222222,28.2,1.0,2.0
SUCCESS,0,False,3,False,True,0,0,1,False,True,0.8823529411764706,0.0,0.5637089346023948,0.5,27.6,1.0,2.0
SUCCESS,2,True,0,False,False,0,0,1,False,True,,0.030303030303030304,0.7254623044096729,0.5714285714285714,27.7,0.75,2.04
FAILURE,2,False,4,False,True,2,0,0,True,False,0.2,0.037037037037037035,0.6695156695156695,0.8,29.2,0.75,2.04
SUCCESS,0,False,4,False,True,1,0,0,False,True,0.25,0.0,0.5247108307045215,0.7222222222222222,28.2,,1.96
SUCCESS,2,True,2,False,False,2,0,1,False,True,0.5714285714285714,0.0,0.5010548523206751,0.0,27.5,0.75,2.04
SUCCESS,2,False,2,True,False,1,0,1,False,True,1.0,0.0,0.571619812583668,0.72,27.0,0.5800000000000001,1.93
SUCCESS,2,False,0,False,False,0,0,1,False,True,1.0,0.0,0.4769560557341908,0.8235294117647058,28.4,0.75,2.04
SUCCESS,2,False,1,False,False,0,0,1,False,True,0.75,0.0,0.6274738067520372,0.8235294117647058,28.4,0.75,2.04
SUCCESS,2,False,3,False,True,0,0,1,False,False,0.38461538461538464,0.015384615384615385,0.43097643097643096,0.7222222222222222,28.2,0.5800000000000001,1.93
SUCCESS,1,False,3,False,True,1,0,1,False,False,0.3076923076923077,0.07228915662650602,0.5286370597243492,0.7222222222222222,28.2,0.5800000000000001,1.93
SUCCESS,1,False,2,True,False,2,0,1,False,True,0.3076923076923077,0.07228915662650602,0.5286370597243492,0.75,30.0,0.5800000000000001,1.93
SUCCESS,0,False,1,False,False,0,1,1,False,True,0.3076923076923077,0.07228915662650602,0.5286370597243492,0.75,30.0,0.5800000000000001,1.93
SUCCESS,0,False,2,False,True,1,0,2,False,True,1.0,0.0,0.571619812583668,0.72,27.0,0.5800000000000001,1.93
FAILURE,2,False,1,False,False,1,0,1,True,False,0.2,0.037037037037037035,0.6695156695156695,1.0,27.6,0.75,2.04
FAILURE,1,False,7,False,False,3,0,2,False,True,0.8,0.015873015873015872,0.6693657219973009,,27.7,0.65,2.02
FAILURE,0,False,8,False,False,0,0,1,False,False,0.8,0.015873015873015872,0.6693657219973009,0.8571428571428571,27.7,0.65,2.02
SUCCESS,1,False,1,False,False,0,0,2,False,False,0.7142857142857143,0.0,0.6595744680851063,0.7222222222222222,28.2,0.65,2.02
SUCCESS,2,False,1,False,False,1,0,0,True,False,0.6666666666666666,0.15789473684210525,0.8262150220913107,0.7222222222222222,28.2,0.65,2.02
FAILURE,0,False,1,False,False,0,0,1,False,True,0.5,0.0,0.5566104078762306,,28.1,0.8200000000000001,2.04
SUCCESS,0,False,1,False,False,0,0,1,False,False,,0.0,0.5752330226364847,0.7272727272727273,27.7,0.75,2.04
SUCCESS,2,False,3,False,True,0,0,0,True,True,,0.0,0.5527690700104493,0.5,27.6,,2.01
FAILURE,1,False,5,False,False,1,0,1,True,True,1.0,0.038461538461538464,0.6094771241830066,,27.7,0.76,2.02
FAILURE,0,False,4,False,True,4,0,1,False,False,1.0,0.0,0.7600950118764845,0.7037037037037037,27.9,,2.04
SUCCESS,2,False,1,False,False,0,0,1,False,False,0.5714285714285714,0.0,0.5010548523206751,0.7037037037037037,27.9,,2.04
SUCCESS,1,False,0,False,False,0,0,1,False,False,0.6666666666666666,0.008849557522123894,0.8150807899461401,0.7058823529411765,26.8,0.75,2.04
SUCCESS,2,False,1,False,False,0,0,0,True,False,,0.0,0.6263345195729537,0.6923076923076923,28.2,,2.04
FAILURE,1,False,1,False,False,1,0,0,True,False,,0.3333333333333333,0.6111111111111112,0.72,27.0,,2.05
SUCCESS,2,False,1,False,False,1,0,1,False,True,,0.0,0.5752330226364847,0.7058823529411765,27.9,,2.04
SUCCESS,1,False,1,False,False,1,0,1,False,True,,0.0,0.5752330226364847,0.8461538461538461,29.0,,2.04
FAILURE,0,False,7,False,False,0,0,1,True,False,0.0,0.0,0.5814882032667876,0.72,27.0,0.63,2.0
FAILURE,1,False,3,False,True,1,0,1,False,False,0.5,0.0,0.5529865125240848,0.7222222222222222,28.2,0.63,2.0
FAILURE,1,False,5,False,False,0,0,1,False,True,1.0,0.0,0.5365707434052758,1.0,26.1,,2.04
FAILURE,0,False,2,False,False,0,0,1,False,False,,0.016129032258064516,0.4951635191156149,0.7222222222222222,28.2,,2.05
SUCCESS,1,False,2,False,False,0,0,0,False,False,,0.0,0.6075322101090188,0.5,27.6,0.75,2.08
SUCCESS,1,False,4,True,False,2,0,1,True,False,0.6666666666666666,0.020833333333333332,0.48510971786833856,0.3333333333333333,27.2,,2.04
SUCCESS,2,False,0,False,False,0,0,1,False,False,,0.0,0.5903614457831325,0.75,27.1,,2.04
SUCCESS,0,False,1,False,False,1,0,1,True,False,,0.0,0.7707006369426752,,28.4,0.75,2.04
SUCCESS,2,False,0,False,False,0,0,1,False,True,0.5882352941176471,0.01818181818181818,0.7045822102425876,0.7222222222222222,28.2,,1.89
FAILURE,0,False,0,False,False,2,0,1,False,False,,0.0,0.5752212389380531,0.8235294117647058,29.9,,2.04
SUCCESS,1,True,0,False,False,0,0,1,False,True,,0.0,0.5903614457831325,0.7058823529411765,28.0,0.75,2.04
SUCCESS,1,False,3,False,False,0,0,1,True,True,,0.0,0.7707006369426752,,28.4,0.75,2.04
SUCCESS,2,False,0,False,False,1,0,1,True,False,,0.0,0.6263345195729537,0.16666666666666666,28.5,0.75,2.04
SUCCESS,2,False,3,False,True,0,0,1,False,True,0.6666666666666666,0.0,0.8657074340527577,0.5,25.2,0.62,1.94
FAILURE,1,False,0,False,False,0,0,1,False,True,0.6666666666666666,0.0,0.4775330396475771,0.7142857142857143,26.8,0.62,1.94
SUCCESS,2,False,1,False,False,0,0,1,False,False,0.6666666666666666,0.0,0.4775330396475771,0.7058823529411765,27.9,0.62,1.94
SUCCESS,2,True,3,False,True,0,0,1,False,False,0.6666666666666666,0.0,0.4775330396475771,1.0,25.9,0.62,1.94
SUCCESS,1,False,3,False,False,1,0,1,True,False,0.8333333333333334,0.08695652173913043,0.667632150615496,0.46153846153846156,28.1,0.8,2.01
SUCCESS,1,False,0,False,False,0,0,1,False,False,0.875,0.0,0.6548672566371682,0.9090909090909091,28.8,0.65,1.99
FAILURE,1,False,3,False,False,2,0,0,True,True,0.8333333333333334,0.08695652173913043,0.667632150615496,0.8125,29.1,0.8,2.01
FAILURE,1,False,5,False,False,0,0,1,True,False,0.8333333333333334,0.08695652173913043,0.667632150615496,,26.9,0.8,2.01
SUCCESS,2,True,1,False,False,0,0,1,False,False,1.0,0.0,0.7740112994350282,0.7692307692307693,27.5,0.8,2.01
SUCCESS,1,False,1,False,False,0,0,1,True,False,0.3333333333333333,0.0,0.7146562905317769,,28.0,0.5800000000000001,2.06
SUCCESS,1,False,1,False,False,1,0,1,False,False,0.875,0.0,0.6548672566371682,0.7619047619047619,27.7,0.8,2.01
SUCCESS,2,False,3,False,False,1,0,1,False,True,0.875,0.0,0.6548672566371682,0.6666666666666666,27.3,0.65,1.99
FAILURE,1,False,2,False,False,0,0,1,False,True,1.0,0.0,0.7489082969432315,,28.1,0.8,2.01
SUCCESS,2,False,0,False,False,0,0,1,True,False,0.8333333333333334,0.08695652173913043,0.667632150615496,0.5,28.6,0.65,1.99
SUCCESS,2,True,0,False,False,0,0,0,True,True,0.8333333333333334,0.08695652173913043,0.667632150615496,0.75,30.0,0.65,1.99
SUCCESS,1,False,4,False,True,0,0,0,True,True,0.8,0.0,0.7328744673877418,0.5,28.6,0.8,2.01
FAILURE,1,False,2,False,False,1,0,0,True,True,0.8333333333333334,0.08695652173913043,0.667632150615496,0.16666666666666666,28.5,0.65,1.99
SUCCESS,1,False,3,False,True,2,0,0,False,False,0.9166666666666666,0.02631578947368421,0.9566473988439307,0.625,27.8,0.65,1.99
SUCCESS,1,True,7,False,True,0,0,0,False,False,1.0,0.0,0.6620253164556962,0.625,27.8,0.8,2.01
SUCCESS,1,True,4,False,True,0,0,2,False,False,0.8333333333333334,0.03225806451612903,0.633221850613155,0.7619047619047619,27.7,0.65,1.99
SUCCESS,1,False,2,False,True,3,0,1,False,True,0.8181818181818182,0.0,0.5463008329250367,0.875,28.1,0.65,1.99
SUCCESS,2,False,4,False,True,2,0,1,False,True,0.0,0.0,0.49809885931558934,0.7058823529411765,27.9,0.5800000000000001,2.06
SUCCESS,2,False,2,False,False,0,0,1,False,False,0.5,0.05263157894736842,0.5535714285714286,0.7058823529411765,27.9,0.5800000000000001,2.06
SUCCESS,1,True,2,False,False,0,0,1,False,False,0.95,0.06666666666666667,0.7612061939690301,0.875,28.1,0.8,2.01
SUCCESS,1,False,3,True,False,0,0,1,False,True,0.95,0.06666666666666667,0.7612061939690301,0.875,28.1,0.8,2.01
SUCCESS,0,False,3,False,True,2,0,1,False,False,0.8181818181818182,0.0,0.5463008329250367,0.7619047619047619,27.7,0.8,2.01
SUCCESS,2,False,2,False,False,0,0,1,False,False,0.9,0.0,0.42573402417962003,0.6666666666666666,27.8,0.8,2.01
SUCCESS,1,False,0,False,False,0,0,1,False,False,0.8333333333333334,0.03225806451612903,0.633221850613155,,29.2,0.8,2.01
SUCCESS,1,False,0,False,False,0,0,1,True,False,0.4,0.0,0.3426395939086294,0.5,25.2,0.65,2.02
SUCCESS,2,False,3,False,True,2,0,1,False,False,0.9166666666666666,0.02631578947368421,0.9566473988439307,,29.2,0.65,1.99
SUCCESS,2,True,3,False,True,0,0,1,True,False,0.6153846153846154,0.0,0.5558835934204976,,23.4,0.73,2.0
SUCCESS,2,False,0,False,False,0,0,1,False,True,0.9,0.0,0.42573402417962003,0.9166666666666666,28.3,0.8,2.01
FAILURE,1,False,4,False,True,1,0,1,False,True,0.95,0.06666666666666667,0.7612061939690301,0.9166666666666666,28.3,0.65,1.99
FAILURE,2,False,0,False,False,1,0,1,False,True,0.95,0.06666666666666667,0.7612061939690301,,29.2,0.65,1.99
SUCCESS,0,False,1,False,False,0,0,1,False,False,0.875,0.0,0.6548672566371682,0.7058823529411765,27.9,0.8,2.01
SUCCESS,1,False,3,False,False,0,0,1,False,False,0.9,0.0,0.42573402417962003,0.8461538461538461,29.3,0.8,2.01
SUCCESS,1,True,0,False,False,0,0,1,False,False,0.9,0.0,0.42573402417962003,,28.4,0.8,2.01
SUCCESS,2,False,1,False,False,0,0,1,False,False,0.6666666666666666,0.0,0.5532,0.8461538461538461,29.3,0.65,1.99
FAILURE,1,False,6,False,False,0,0,1,False,False,0.6666666666666666,0.0,0.5532,,27.3,0.8,2.01
FAILURE,0,False,2,True,False,1,0,0,False,False,0.6666666666666666,0.0,0.5532,0.84,29.2,0.8,2.01
SUCCESS,2,True,3,False,False,1,0,0,True,False,0.6666666666666666,0.0,0.8151260504201681,0.75,28.0,0.8,2.01
FAILURE,2,False,3,False,True,2,0,1,False,False,0.9166666666666666,0.02631578947368421,0.9566473988439307,0.75,28.0,0.8,2.01
SUCCESS,2,False,2,False,True,0,0,1,False,False,0.6666666666666666,0.0,0.4775330396475771,0.5,27.0,0.9,2.04
FAILURE,0,False,3,False,True,0,0,1,False,True,,0.0,0.58675799086758,0.0,28.6,,2.01
SUCCESS,0,False,2,False,False,1,0,1,True,False,0.8,0.0,0.7328744673877418,0.42857142857142855,29.0,0.8,2.01
FAILURE,0,False,1,False,False,0,0,1,False,False,0.6363636363636364,0.03389830508474576,0.604001510003775,0.75,28.0,,2.01
FAILURE,0,True,4,False,True,0,0,1,False,False,0.7,0.0,0.5845539280958721,0.7058823529411765,27.9,1.0,2.09
SUCCESS,1,True,2,False,True,0,0,1,False,False,1.0,0.0,0.7489082969432315,0.8181818181818182,26.1,0.65,1.99
SUCCESS,0,False,0,False,False,0,0,1,False,False,0.6666666666666666,0.0,0.5532,1.0,28.4,0.8,2.01
SUCCESS,2,False,2,True,False,0,0,1,False,False,0.8333333333333334,0.03225806451612903,0.633221850613155,0.8,27.6,0.8,2.01
SUCCESS,2,False,3,False,False,2,0,1,False,False,0.8333333333333334,0.03225806451612903,0.633221850613155,0.8205128205128205,30.1,0.8,2.01
SUCCESS,0,False,1,False,False,0,0,1,False,True,0.9166666666666666,0.02631578947368421,0.9566473988439307,0.9090909090909091,28.6,0.8,2.01
SUCCESS,1,False,2,False,False,1,0,1,False,True,0.8181818181818182,0.0,0.5463008329250367,0.7142857142857143,29.0,0.8,2.01
SUCCESS,2,False,2,False,True,0,0,1,False,False,0.8181818181818182,0.0,0.5463008329250367,0.9090909090909091,28.6,0.8,2.01
SUCCESS,0,False,3,False,False,3,1,2,False,True,0.8181818181818182,0.0,0.5463008329250367,0.7142857142857143,29.0,0.8,2.01
SUCCESS,1,False,1,False,False,0,0,1,False,True,0.95,0.06666666666666667,0.7612061939690301,0.7142857142857143,29.0,0.8,2.01
SUCCESS,0,False,0,False,False,0,0,1,False,False,,0.0,0.7096045197740113,0.7058823529411765,27.9,0.6,1.98
SUCCESS,1,False,1,False,False,1,0,1,False,False,,0.0,0.7096045197740113,1.0,28.3,0.6,1.98
FAILURE,2,False,4,False,True,0,0,1,False,True,0.8181818181818182,0.0,0.5463008329250367,,27.3,0.65,1.99
FAILURE,0,False,3,False,False,0,0,1,False,False,0.8181818181818182,0.0,0.5463008329250367,,26.8,0.65,1.99
SUCCESS,2,True,4,False,True,0,0,1,False,True,0.5,0.0,0.6721883173496077,1.0,24.7,,1.99
FAILURE,1,False,5,False,False,1,0,1,False,True,0.9,0.0,0.42573402417962003,,27.3,0.65,1.99
FAILURE,2,False,1,False,False,0,0,0,False,True,1.0,0.0,0.4986737400530504,0.6666666666666666,25.7,0.8,2.01
SUCCESS,0,False,3,False,True,0,0,1,False,False,0.8181818181818182,0.0,0.5463008329250367,0.84,29.2,0.8,2.01
SUCCESS,2,False,4,True,False,0,0,1,False,False,0.7857142857142857,0.05263157894736842,0.5802578923966207,0.7058823529411765,27.9,0.9,2.04
SUCCESS,2,False,3,False,True,0,0,1,True,True,0.8,0.0,0.7328744673877418,0.75,28.0,0.65,1.99
FAILURE,1,False,1,False,False,1,0,0,False,False,0.75,0.03571428571428571,0.40040444893832156,0.75,28.0,0.9,2.04
FAILURE,0,False,5,False,False,0,0,1,False,False,,,0.5827814569536424,,23.4,0.8200000000000001,2.04
SUCCESS,1,True,1,False,False,0,0,1,False,False,0.6,0.0,0.584931506849315,0.7142857142857143,26.8,0.8200000000000001,2.04
FAILURE,0,False,5,False,False,1,0,1,False,True,1.0,0.0,0.4986737400530504,0.7647058823529411,28.4,0.65,1.99
SUCCESS,2,True,3,False,False,0,0,1,True,True,1.0,0.0,0.5599343185550082,0.6666666666666666,26.8,0.65,1.99
SUCCESS,1,False,1,False,False,1,0,0,True,False,,0.07407407407407407,0.5865992414664981,0.9230769230769231,26.5,0.8,2.01
SUCCESS,1,True,4,False,True,0,0,1,False,True,1.0,0.0,0.7489082969432315,0.6153846153846154,28.0,0.8,2.01
FAILURE,0,False,1,False,False,0,0,1,False,False,0.8181818181818182,0.0,0.5463008329250367,0.8571428571428571,27.9,0.65,1.99
SUCCESS,2,False,0,False,False,0,0,1,False,False,0.8333333333333334,0.0,0.4801864801864802,1.0,25.9,0.75,2.08
SUCCESS,2,False,0,False,False,0,0,1,False,True,1.0,0.0,0.5819354838709677,1.0,27.9,0.65,1.99
SUCCESS,1,True,1,False,False,0,0,1,False,True,1.0,0.0,0.5142857142857142,0.875,28.1,0.8,2.01
FAILURE,1,False,0,False,False,0,0,1,False,True,1.0,0.0,0.4986737400530504,0.6666666666666666,27.3,0.8,2.01
SUCCESS,1,True,1,False,False,1,0,0,False,False,0.7333333333333333,0.029411764705882353,0.49806201550387597,0.7058823529411765,27.9,0.63,1.97
SUCCESS,2,False,0,False,False,0,0,1,True,True,,0.07407407407407407,0.5865992414664981,0.7692307692307693,27.5,0.8,2.01
FAILURE,2,False,1,False,False,2,0,0,True,False,,0.07407407407407407,0.5865992414664981,0.6666666666666666,26.4,0.8,2.01
FAILURE,1,False,6,False,False,1,0,1,False,False,0.0,0.0625,0.6327160493827161,1.0,24.7,0.63,1.97
SUCCESS,1,False,0,False,False,0,0,1,False,True,0.6666666666666666,0.0,0.5532,,28.5,0.65,1.99
SUCCESS,2,False,2,True,False,0,0,1,False,True,1.0,0.0,0.6620253164556962,,28.5,0.8,2.01
FAILURE,1,False,0,False,False,0,0,1,False,False,,0.3333333333333333,0.5272988505747126,0.3333333333333333,25.5,0.73,2.01
SUCCESS,2,False,6,False,True,0,0,0,False,True,0.6666666666666666,0.0,0.6432337434094904,,28.5,0.65,1.99
SUCCESS,0,False,3,False,True,2,0,0,False,True,0.5882352941176471,0.01818181818181818,0.7045822102425876,0.5,27.0,,1.94
SUCCESS,2,False,0,False,False,0,0,0,False,False,0.6666666666666666,0.0,0.5532,0.7272727272727273,27.7,,2.08
SUCCESS,1,False,5,False,True,1,0,1,False,True,0.9166666666666666,0.02631578947368421,0.9566473988439307,,30.3,,2.08
SUCCESS,1,False,1,False,False,0,0,1,True,False,,0.07407407407407407,0.5865992414664981,,29.4,0.8,2.01
SUCCESS,2,False,0,False,False,2,0,1,True,False,,0.07407407407407407,0.5865992414664981,,30.2,0.8,2.01
FAILURE,0,False,2,False,True,0,0,1,False,False,0.8333333333333334,0.03225806451612903,0.633221850613155,0.75,29.2,,2.08
SUCCESS,0,False,1,False,False,3,0,0,True,False,,0.07407407407407407,0.5865992414664981,0.8235294117647058,29.9,,2.08
FAILURE,1,True,5,False,False,0,0,1,False,False,0.75,0.09090909090909091,0.6003700277520814,,23.4,0.73,2.01
FAILURE,0,False,2,False,False,0,0,1,False,False,0.8181818181818182,0.0,0.5463008329250367,0.7647058823529411,27.4,,1.95
SUCCESS,2,False,1,False,False,1,0,1,False,True,0.6666666666666666,0.0,0.5532,0.8,29.2,0.65,1.99
FAILURE,1,False,0,False,False,0,0,1,False,False,0.38461538461538464,0.015384615384615385,0.43097643097643096,1.0,27.5,0.5800000000000001,1.93
SUCCESS,1,False,0,False,False,0,0,1,False,True,0.6666666666666666,0.0,0.5532,1.0,29.0,0.65,1.99
SUCCESS,2,False,2,False,False,2,0,1,True,False,1.0,0.0,0.5599343185550082,0.8235294117647058,28.4,0.65,1.99
SUCCESS,1,False,0,False,False,0,0,1,False,True,1.0,0.0,0.5819354838709677,0.8,29.2,,2.08
SUCCESS,2,False,1,False,False,2,0,1,False,True,1.0,0.0,0.571619812583668,0.7058823529411765,27.9,0.5800000000000001,1.93
SUCCESS,2,False,3,False,True,0,0,1,True,False,,0.0625,0.641726618705036,0.7647058823529411,27.4,,1.95
SUCCESS,1,False,1,False,False,0,0,1,False,False,0.3076923076923077,0.07228915662650602,0.5286370597243492,,26.8,0.5800000000000001,1.93
SUCCESS,0,False,5,False,False,1,0,1,False,True,0.8181818181818182,0.0,0.5463008329250367,,27.8,,2.08
SUCCESS,2,False,0,False,False,0,0,1,False,False,0.8181818181818182,0.0,0.5463008329250367,0.8235294117647058,29.9,,2.08
SUCCESS,0,False,1,False,False,3,1,1,False,False,0.8,0.0,0.6260683760683761,0.8235294117647058,29.9,,2.08
SUCCESS,1,True,1,False,False,0,0,1,False,False,0.95,0.06666666666666667,0.7612061939690301,,28.4,,2.08
SUCCESS,2,False,0,False,False,1,0,1,False,True,0.8,0.0,0.6260683760683761,,28.8,,1.95
SUCCESS,2,False,0,False,False,2,0,1,False,False,0.9166666666666666,0.02631578947368421,0.9566473988439307,0.8235294117647058,29.9,,1.95
SUCCESS,0,False,0,False,False,0,0,0,True,False,,0.07407407407407407,0.5865992414664981,0.75,28.7,,2.08
FAILURE,1,False,1,False,False,0,0,1,True,False,0.75,0.0,0.5140507196710076,0.7058823529411765,27.9,0.73,2.01
SUCCESS,2,False,2,False,True,1,0,1,False,False,0.9090909090909091,0.0,0.41494845360824745,,27.5,0.6699999999999999,2.09
SUCCESS,0,False,0,False,False,0,0,1,False,True,,0.0,0.6305031446540881,0.6923076923076923,29.3,,1.95
SUCCESS,2,False,1,False,False,0,0,1,False,False,0.9166666666666666,0.02631578947368421,0.9566473988439307,,30.1,,1.95
SUCCESS,0,False,2,False,False,2,0,1,True,False,1.0,0.019230769230769232,0.5997029335313776,0.8205128205128205,30.1,0.83,2.13
SUCCESS,2,False,4,False,True,2,0,1,True,False,1.0,0.019230769230769232,0.5997029335313776,1.0,27.6,0.83,2.13
SUCCESS,2,False,1,False,False,0,0,1,True,False,1.0,0.019230769230769232,0.5997029335313776,,27.3,0.83,2.13
SUCCESS,2,False,0,False,False,1,0,1,False,False,0.7777777777777778,0.0,0.6546762589928058,1.0,28.5,0.6,1.98
SUCCESS,1,False,3,False,False,2,0,1,False,False,0.875,0.0,0.6823134953897737,0.8,27.6,0.83,2.13
SUCCESS,2,False,1,False,False,2,0,1,False,False,0.8,0.0,0.5897435897435898,0.8205128205128205,30.1,0.83,2.13
SUCCESS,1,False,4,False,True,2,0,1,False,True,0.7777777777777778,0.03225806451612903,0.6250974279033515,1.0,27.6,0.83,2.13
SUCCESS,2,False,0,False,False,1,0,1,False,False,0.7777777777777778,0.0,0.6546762589928058,0.6666666666666666,25.7,0.6,1.98
FAILURE,2,False,4,False,True,2,0,0,True,True,0.5,0.10714285714285714,0.5173299101412067,0.7777777777777778,27.3,0.83,2.13
SUCCESS,0,False,2,False,True,0,0,1,False,False,0.6666666666666666,0.14285714285714285,0.5736434108527132,,25.3,0.76,2.08
SUCCESS,0,False,5,False,False,3,0,1,True,False,1.0,0.0,0.885483870967742,0.64,27.9,0.6,1.98
FAILURE,2,False,2,False,False,3,0,1,False,False,0.6363636363636364,0.009615384615384616,0.6129141311697093,0.0,26.5,0.6,1.98
SUCCESS,1,True,5,False,False,0,0,1,False,False,,0.0,0.7475083056478405,1.0,27.5,0.6,1.98
SUCCESS,2,False,4,False,True,3,0,0,False,True,0.8181818181818182,0.02247191011235955,0.4957142857142857,0.8205128205128205,30.1,0.61,1.99
SUCCESS,0,True,0,False,False,0,0,1,False,True,0.8181818181818182,0.02247191011235955,0.4957142857142857,0.8,27.6,0.61,1.99
FAILURE,0,False,3,False,True,0,0,1,False,False,0.8571428571428571,0.0,0.5290880503144654,1.0,24.3,0.76,2.04
FAILURE,1,False,4,False,True,2,0,0,False,False,0.6363636363636364,0.0,0.5182785747339195,0.6666666666666666,28.2,0.75,2.01
FAILURE,1,False,0,False,False,1,0,1,True,True,,0.047619047619047616,0.6396148555708391,0.9,28.3,0.75,2.01
SUCCESS,2,False,2,False,False,3,0,0,True,False,0.5,0.0,0.48504137492043287,0.8205128205128205,30.1,0.69,1.98
SUCCESS,0,False,0,False,False,0,0,1,False,False,0.5714285714285714,0.0,0.5897435897435898,0.8205128205128205,30.1,,1.99
FAILURE,2,False,0,False,False,1,0,1,False,False,0.6363636363636364,0.009615384615384616,0.6129141311697093,0.875,27.8,0.75,2.01
FAILURE,2,False,3,False,False,1,0,1,False,True,0.7272727272727273,0.0,0.5853658536585366,0.8205128205128205,30.1,0.8,2.01
